id,landmark_id,label,split
3a15385b4aac3f0a,1924,9,train
3a48d5258f8550cb,1924,9,train
3ad46fb7c2d18215,1924,9,train
3b95549797a4d273,1924,9,train
3d0dcf2d51cdf5cb,1924,9,train
4582dac0e0d50e05,1924,9,train
48afc45834e7f7bd,1924,9,train
4a2068774fc7763c,1924,9,train
4d429d4c4676889e,1924,9,train
5047d930efe60383,1924,9,train
50a678a7a696097c,1924,9,train
53dbd7bec387eb48,1924,9,train
5ce9b445ebdf0e84,1924,9,train
5d6ab22d7ec7a03d,1924,9,train
5e22d480169ee8b7,1924,9,train
6c5511931fa0575b,1924,9,train
744ec5ee2f8ab811,1924,9,train
77525559c904eb78,1924,9,train
787138c73440e007,1924,9,train
7b7fab76eaefe8bf,1924,9,train
7c4d2a0609d1ebfa,1924,9,train
7e16562e56ebff28,1924,9,train
909ed44d17057447,1924,9,train
99d19ec8608b2fd3,1924,9,train
9c1efe1f98b5d9a1,1924,9,train
a374eaa29a0377af,1924,9,train
a804421b3cc22b17,1924,9,train
ab2cdaf0a67b43a6,1924,9,train
ae889cf86c83f4b7,1924,9,train
aed103f1c08f8855,1924,9,train
b20134738675ded4,1924,9,train
bc47b752f958a375,1924,9,train
c46dd95947021605,1924,9,train
c601c62e7c90465f,1924,9,train
c70a10e26fa066c5,1924,9,train
cc62fcc1bca5fc94,1924,9,train
d06a06ca71a070ef,1924,9,train
d1654258ab2ca886,1924,9,train
d9c9302d164fee49,1924,9,train
d9fa59e7842ccb71,1924,9,train
e066cf64ade284b4,1924,9,train
e327d94dc5cec36a,1924,9,train
e3322b428ae5aced,1924,9,train
e6aee98fdf85dbde,1924,9,train
eb96631e3a677129,1924,9,train
ef6cb276a4be7b6b,1924,9,train
f0b5aeaffa3292e5,1924,9,train
f528e05509ca90e3,1924,9,train
15429b4d62eb87c5,1924,9,val
2e12b30009f554b4,1924,9,val
6d2e1554fc729a5f,1924,9,val
77d45c16c47ee9cf,1924,9,val
8202aa3dae24278f,1924,9,val
85bf165dc79d0a94,1924,9,val
e688bbca4d4d6612,1924,9,val
ffef35517efb502e,1924,9,val
062dd0687ec8ae70,176528,10,test
12f8672414c6bd10,176528,10,test
a0d63f61fc7c93fd,176528,10,test
b3a42a2cba3deb8e,176528,10,test
c39baea0b14e8d14,176528,10,test
caf1cd5a5448df95,176528,10,test
d3f381f07cf7f588,176528,10,test
ed9cfd6f232ca6dc,176528,10,test
0181ac1097418ec1,176528,10,train
01c00c34aa83d974,176528,10,train
02dc3090f2884033,176528,10,train
04a408ed93f9219c,176528,10,train
0618acd214ef0b86,176528,10,train
0724fc02bb9d19ff,176528,10,train
0a2fc70b88f5319d,176528,10,train
0b240838f817639f,176528,10,train
0d002393271989b2,176528,10,train
0d4ae67a741d725d,176528,10,train
0d917152f9909079,176528,10,train
1072261d178af8f6,176528,10,train
1eec6bea091a2a4d,176528,10,train
21d59201ebe12135,176528,10,train
2378701d1acf4305,176528,10,train
26e735b22a01c817,176528,10,train
270a2a788fa532ae,176528,10,train
2a1a9d44cb3a996d,176528,10,train
2ecd91f00356faf1,176528,10,train
31e3cf6d12c1acf0,176528,10,train
329cd9993ed3d51c,176528,10,train
390668b83bc74053,176528,10,train
3c01850d35d0d1cc,176528,10,train
4040af07f7e9622c,176528,10,train
41a49d432c951dca,176528,10,train
42017e77d1a8dca8,176528,10,train
44949eb71d6ec3a0,176528,10,train
44b7926af036a3f7,176528,10,train
50b36d074aa23c70,176528,10,train
589c5556d00d95c5,176528,10,train
6a97db61afc2ba86,176528,10,train
73df8b49e434f247,176528,10,train
77ca10991d017aca,176528,10,train
7fe728fc9cb63a4d,176528,10,train
86f5ba348c0b149d,176528,10,train
8e32e792f1325d14,176528,10,train
8e768dbf680ecbae,176528,10,train
9aba0eaa265303fc,176528,10,train
9e8841db264f7ff9,176528,10,train
a6b658e1fc85eebc,176528,10,train
a8bb359ef048d259,176528,10,train
aa897c5382565ec0,176528,10,train
aa8b3cdd6abaa039,176528,10,train
aafd6560537219df,176528,10,train
ab8c7c7f72be3bb9,176528,10,train
b01ec2a73e7cceca,176528,10,train
b6e63220a9709c01,176528,10,train
bc05e511770d772d,176528,10,train
bc94abd479eb9698,176528,10,train
c0aca5508912e632,176528,10,train
c2f68bbf1991f247,176528,10,train
c3e13cd7a33c945d,176528,10,train
c5c197559a33db1e,176528,10,train
cf749947588a8e9d,176528,10,train
cf99500f1487b2e0,176528,10,train
d720a4c4807725e3,176528,10,train
ddee62a4950266ac,176528,10,train
e44accd6b0e9f1bb,176528,10,train
e7524cd39b168a37,176528,10,train
e917da81d2b60721,176528,10,train
ea53056f8972d2a0,176528,10,train
eb5e10e6742ec055,176528,10,train
f14e13f0d0b1fbd8,176528,10,train
fa2a677483244a7b,176528,10,train
01a3d490cbef341d,176528,10,val
35654f8c00b9641d,176528,10,val
5d80368879416267,176528,10,val
5d8d52a099468ab4,176528,10,val
82085a7aedc95dd1,176528,10,val
c725a2d017e3c2f5,176528,10,val
ccf5e9fe6d4147b6,176528,10,val
d116082c11c378a1,176528,10,val
38b636ede3744530,9070,11,test
64f0e9cd3e103846,9070,11,test
8e3388ca9ae93b9f,9070,11,test
9e8d0fb8e16a4c13,9070,11,test
a11aa54c3ffcf4d4,9070,11,test
af960a6092e0581e,9070,11,test
d7a59a8c947536e3,9070,11,test
f5c4b9ffaa972f38,9070,11,test
0e2be872cecdeef2,9070,11,train
10f9318ba16af6f9,9070,11,train
1227e83ee229cb25,9070,11,train
1e4569e97ea7ade0,9070,11,train
286e9da80768494e,9070,11,train
2b7a623738c332eb,9070,11,train
38ce6ddca204d4f1,9070,11,train
3f930046239911e1,9070,11,train
41aa9aaeec3fa641,9070,11,train
424a6106e5811578,9070,11,train
431771db278a3dbd,9070,11,train
477f6665a2d94ebc,9070,11,train
4a2c9fa460d127a7,9070,11,train
4bff8284be94191e,9070,11,train
4da2da5bc9d57013,9070,11,train
57995b41ea8f45c0,9070,11,train
5eae32595db86631,9070,11,train
64e297613d7109b3,9070,11,train
68fd30753f743ce9,9070,11,train
6ce991f16387c1ce,9070,11,train
6de9e2848858ef7a,9070,11,train
6f86b6d7976a8f3a,9070,11,train
71b050475f152964,9070,11,train
7f2e6e52de6646fd,9070,11,train
85e0241cf8afcaa8,9070,11,train
889291c00fd69750,9070,11,train
88c96bf1fb7899fd,9070,11,train
88cc19185fbe9c05,9070,11,train
8b24a8320304c053,9070,11,train
960c57ad9d19a616,9070,11,train
99ab5815d89e78ae,9070,11,train
9c622946f47de17c,9070,11,train
9e280c404c6e8c31,9070,11,train
a078cb70270d2ccf,9070,11,train
a456ae5cd438ed78,9070,11,train
a73056191c033db5,9070,11,train
a79e9e60a0b29cae,9070,11,train
add467a9a45eb844,9070,11,train
b252430f1b176226,9070,11,train
b5f0b341c1507942,9070,11,train
b6cc6f3cf5056e28,9070,11,train
b859c321fe7878e8,9070,11,train
b91a4ab232d5cddd,9070,11,train
b97430fdd853b610,9070,11,train
bbecfa145f6afa62,9070,11,train
bc04f816ae1318bc,9070,11,train
be95de46acfc71ac,9070,11,train
c17dc99113cd4614,9070,11,train
cbfde00f668835dc,9070,11,train
ccdf6d5299e2d9ff,9070,11,train
cd7fb37978212422,9070,11,train
cf35d0dbc68793f7,9070,11,train
d599802c885b406b,9070,11,train
e09f4ed42ebef7f0,9070,11,train
e2276e4b65a473b1,9070,11,train
e82af7408e6ac037,9070,11,train
ede035969e6f5f46,9070,11,train
ee8ab2eff03a8305,9070,11,train
f039a9b28ead788d,9070,11,train
f4793d21dc98e4c3,9070,11,train
f4bde6cf3175ba2d,9070,11,train
f7b52de93170ca74,9070,11,train
f9faf0a283671603,9070,11,train
fc9308d2fd38f65f,9070,11,train
110895f10a031f11,9070,11,val
4390289d6a035ac6,9070,11,val
695c495987dcd602,9070,11,val
73710727c41d6251,9070,11,val
763f573af72b2d53,9070,11,val
8baf7bddf7eed5a0,9070,11,val
d2c27267702ff90f,9070,11,val
deaa9809e16abeec,9070,11,val
20c072fc70961371,20120,12,test
4d456d7efdffb759,20120,12,test
5eb2f23123c55380,20120,12,test
75feae6514871123,20120,12,test
91992ce78233f508,20120,12,test
a370652f4f18c5c1,20120,12,test
a4428b581ad613a6,20120,12,test
a4ed0a2dd35cdf0b,20120,12,test
03235658e75f0c0d,20120,12,train
052e5b6b4342c981,20120,12,train
0667ab3d430df292,20120,12,train
0861f6eff8cdb3c0,20120,12,train
0b0c2361435a720a,20120,12,train
10e34168486ac952,20120,12,train
135f90bfbc027ed5,20120,12,train
13c9aaa69e0aa47d,20120,12,train
217a9f340ef3073a,20120,12,train
2425396d8ab3f137,20120,12,train
2c73487939832d3b,20120,12,train
33082b1460f3cf0b,20120,12,train
41ece586360ec19e,20120,12,train
437970e2b7e0dd81,20120,12,train
47a11659ca96e0b0,20120,12,train
486ec32aa68442c0,20120,12,train
48c8b9673bb342d9,20120,12,train
4d2ff41f4bf72f9a,20120,12,train
526d0b59434e6d5a,20120,12,train
5472714662b6921d,20120,12,train
553cc9d8fb94f9a3,20120,12,train
55c6c78f10772efe,20120,12,train
563e97a4afc9dde4,20120,12,train
5734332b9aa9a19b,20120,12,train
57f9936bfbb70443,20120,12,train
5e303fe89574b5bc,20120,12,train
60c20f939fe0b82d,20120,12,train
68b3a548fe1704b8,20120,12,train
6b053180b8f5626f,20120,12,train
74047a0c737f0a5e,20120,12,train
7b8a5d50239d5c25,20120,12,train
82a2cd6845bd74f3,20120,12,train
83a26ce3db09952f,20120,12,train
83cec8d41ee91fa3,20120,12,train
84fe4132749eddae,20120,12,train
87ab2837c48a883c,20120,12,train
89a30aa72c4a7645,20120,12,train
8bb224f181ca02a5,20120,12,train
91c76e942710c3dc,20120,12,train
992d143b49e6d368,20120,12,train
9b885b2a94f1c96b,20120,12,train
9da6ee89ef40f293,20120,12,train
9e289acf22eeb5ed,20120,12,train
abfa85b2bc42336e,20120,12,train
b9fd02d85ec6adc8,20120,12,train
bad6681354be31e3,20120,12,train
bdfd0510338156e3,20120,12,train
bff4b5d8743c746c,20120,12,train
c86e22a05b3c425d,20120,12,train
cf2d1577684d0c6c,20120,12,train
d1fa878123181858,20120,12,train
d42033e698de3c8f,20120,12,train
d89e0453874d8d6e,20120,12,train
dc4d8b91a7012921,20120,12,train
dcfb7c20fe970db8,20120,12,train
dd31530bff8023d7,20120,12,train
de43562b404fab29,20120,12,train
eba280de8b44de5b,20120,12,train
f46590f1abbb77e7,20120,12,train
f8da6fcd109d7861,20120,12,train
f8dce57af8aa8008,20120,12,train
f9a33e997a388ab1,20120,12,train
fa853368ed51e42f,20120,12,train
fe9dc3506538f152,20120,12,train
2c91c80a5ce52dbd,20120,12,val
2cd7eed60e13dbde,20120,12,val
4d5be99278499a97,20120,12,val
562fe0a288ba9e11,20120,12,val
81236d433cbfc8a0,20120,12,val
9a8a69f4ac3ce349,20120,12,val
a9536c6f5770720e,20120,12,val
afffd15eb5fa811b,20120,12,val
0fa035c98a919e3f,46705,13,test
1f1b41f3bd179719,46705,13,test
30357c198e2e13b1,46705,13,test
41ef39c624d79573,46705,13,test
4be61e49d2503bb2,46705,13,test
5cae87fa8f52a945,46705,13,test
7974153315e783d7,46705,13,test
94e515c90b643e54,46705,13,test
00e26d30b4ae2038,46705,13,train
08573dccbc7ea772,46705,13,train
0c4baa4d3c6eb716,46705,13,train
0d05d9696dc78861,46705,13,train
10b45b50875c2e40,46705,13,train
141fdf478ffe9e3b,46705,13,train
162d3b70c251a4fd,46705,13,train
164bacae30b4aca4,46705,13,train
1e98603220d989e8,46705,13,train
25a274d50da4d3c3,46705,13,train
26a4ab1e4fc2acc8,46705,13,train
281b7976044cf634,46705,13,train
2afd359ba7e0d28a,46705,13,train
2f55fe6cdad4aa55,46705,13,train
32647af688edae9d,46705,13,train
33f4af3c934b9e30,46705,13,train
419ab771f6727351,46705,13,train
41f46dd448da26cb,46705,13,train
4407e3dcc0f6877f,46705,13,train
4944faa813aa2f3a,46705,13,train
4b22b897f90ac03d,46705,13,train
4c13711a34f97cdd,46705,13,train
50a04d44b12227c6,46705,13,train
5200b639ae67ea98,46705,13,train
521dfeed03b6e8ba,46705,13,train
54b6d29a87548135,46705,13,train
68f4ce94595a141f,46705,13,train
6ba17e2cce61c631,46705,13,train
6e67a0d31b4af8c4,46705,13,train
71b2d72421806324,46705,13,train
7d8bfe9a99d68986,46705,13,train
7f1d65befc931e99,46705,13,train
82c1d061ddb95ca1,46705,13,train
89db9ffafacda86c,46705,13,train
8b3ccc547b6e2f1e,46705,13,train
8c4b40b45802d0c8,46705,13,train
9105b7a5a9b6ee20,46705,13,train
947082cfcf610ddd,46705,13,train
95146c04a9529e3b,46705,13,train
9741162414d58f1f,46705,13,train
99b34eae94c35412,46705,13,train
9ad1f10527812de5,46705,13,train
9b1a57fac746bb66,46705,13,train
a568d9b5e24e4a0d,46705,13,train
a939a873a783cb22,46705,13,train
b0e32a6a26e772d7,46705,13,train
b30aec31ad61cdfc,46705,13,train
bddfcde8be0e5460,46705,13,train
c02d09335e8dc58e,46705,13,train
c88022460f308c2f,46705,13,train
d2adf8175bff4b6e,46705,13,train
dc314e60c950c261,46705,13,train
dc3e0608993db278,46705,13,train
e24c0dc8d55a412f,46705,13,train
e52234d4f080f608,46705,13,train
e63a8b0bb4478c7c,46705,13,train
e7107aaf28198811,46705,13,train
ea71bbd81fc9f7f2,46705,13,train
f082f23a8ba9e5e3,46705,13,train
f37432229d592104,46705,13,train
f636b26cb2b64147,46705,13,train
f8bd915d1236914f,46705,13,train
fdc09fa704481673,46705,13,train
fe034ea4dafe033a,46705,13,train
196f8f1834b826a0,46705,13,val
28613b2f0c1786a6,46705,13,val
5d1d298a68052d20,46705,13,val
7d06eaea2106b470,46705,13,val
9fefbef7aa3aad8b,46705,13,val
c4186cf421535baa,46705,13,val
d45b1def9478d932,46705,13,val
f5e4573e73d7ec16,46705,13,val
141e11488e60c449,168098,14,test
1f0d31524cb1563a,168098,14,test
2a46027415aca20b,168098,14,test
3e86e6f38c5598d9,168098,14,test
7d565e745d3ea6d0,168098,14,test
937bc82bcbd48c06,168098,14,test
c57e8d1e322630ac,168098,14,test
d6dd68538ad45ced,168098,14,test
0aa843f8aa0e2bf0,168098,14,train
0ccdd1f6dd1454d2,168098,14,train
0e05cf5f34c05e66,168098,14,train
12b4e4a25f426d83,168098,14,train
13d939323820607f,168098,14,train
1525837700569565,168098,14,train
1bc7a7f05288153b,168098,14,train
26df3aa48caa530e,168098,14,train
28a299d9745adfbc,168098,14,train
2e7e76da0f066d37,168098,14,train
2f9b630a1064c369,168098,14,train
3278cbaba15e0501,168098,14,train
367cbc987bb484f0,168098,14,train
398b11049b45cdb8,168098,14,train
426061e5e52fe1ec,168098,14,train
455dd06f8ad12277,168098,14,train
48c03b26d1290a9b,168098,14,train
4cdaae5eed7c12c4,168098,14,train
57667ece955fa0f9,168098,14,train
59503f761d6687e3,168098,14,train
5a7381d27afc6708,168098,14,train
69a141b6b70d6db5,168098,14,train
748b6ff6f821ff79,168098,14,train
80e673112577e414,168098,14,train
81e3216353b9f53e,168098,14,train
82db0c800e90321a,168098,14,train
850728d3c81e3dfd,168098,14,train
868851544ea4ba0b,168098,14,train
8ba533e0ef220440,168098,14,train
8cb7c5c13a9c087f,168098,14,train
9135f8c9179167ec,168098,14,train
98828caf056bf2cc,168098,14,train
98fbdecd6e5ef904,168098,14,train
9a4416478c8d6477,168098,14,train
9c1829f722274875,168098,14,train
a0d427f349f6fb89,168098,14,train
aae55757982d66b0,168098,14,train
af139dd69a46fa0b,168098,14,train
b6fc74589641404a,168098,14,train
b7cc358216b8f587,168098,14,train
b7f6f233171c3733,168098,14,train
b849ba7610000c0d,168098,14,train
b9d0d477e2c642e8,168098,14,train
bffde58c5f55c8d4,168098,14,train
c42d5bc67f0dcaeb,168098,14,train
c7c529b4c97c11d4,168098,14,train
ca20e1aa1046e247,168098,14,train
cb30a45ce0d54ce2,168098,14,train
ce44cc0731ea4328,168098,14,train
d5680e75d375b82c,168098,14,train
d58918af7d70bce9,168098,14,train
d73b2484395d56c6,168098,14,train
d7d78020240c9b17,168098,14,train
d8266e540c2609ee,168098,14,train
d99c2a62d5cc2130,168098,14,train
db3b2979f4915ec3,168098,14,train
e11855be46bbde70,168098,14,train
e67753c6ff5004d5,168098,14,train
e766db408ab9287e,168098,14,train
e9a03b4189cb6d09,168098,14,train
eb74e3d865a26982,168098,14,train
ee751bf91027a098,168098,14,train
f0f936476f0b80df,168098,14,train
f24a2ca57e79b72d,168098,14,train
1c8e811239870c1b,168098,14,val
21153194f6947bf3,168098,14,val
26efbf9a3d346833,168098,14,val
7f5206caf99ef5d8,168098,14,val
91a3a657aa2fe42c,168098,14,val
ac6e984b67edcd6d,168098,14,val
ed8a4d2bd0135c8f,168098,14,val
fdb2028db9593a35,168098,14,val
19b3c17ebcf7076f,161902,15,test
2106aa86c51903f4,161902,15,test
2b79b9f1b9075d65,161902,15,test
7ea49b5cdaddbcc3,161902,15,test
8bf0426a068d1482,161902,15,test
bece5836cb86da02,161902,15,test
df76d3f6b1bc3e16,161902,15,test
ff2831ed936c9500,161902,15,test
04ebc005d16ad815,161902,15,train
080c195c28e90c50,161902,15,train
0a03cadfe0720669,161902,15,train
0c77b4cb30d01be1,161902,15,train
0e4c8e91b7d9208e,161902,15,train
1358b28223dc6d2d,161902,15,train
173f8e63b4678d48,161902,15,train
1d6cd350ac13c0e1,161902,15,train
1e35f99464b2d67f,161902,15,train
1e6e857009ac402b,161902,15,train
22cf6e892c0cc78a,161902,15,train
349a52aa22a6803f,161902,15,train
35a6bcc5f3eafe09,161902,15,train
36530e4f42a9a76a,161902,15,train
3c5f4d7b2a262504,161902,15,train
4067234b41f397a6,161902,15,train
4073b007fcc0d552,161902,15,train
40cd39534b792597,161902,15,train
491a671c99b477d7,161902,15,train
4ccd31cdf04111c3,161902,15,train
4daaaf3655f84c02,161902,15,train
55f5aeea497fdfb6,161902,15,train
567dfd5e6c742670,161902,15,train
59b8461925f8522f,161902,15,train
67451e1f8688b165,161902,15,train
6a347e9181936e37,161902,15,train
6dd547759e063bba,161902,15,train
783790f049503660,161902,15,train
799139cd657b0807,161902,15,train
79dd5f3c95186d39,161902,15,train
7a4e717deac1e7dd,161902,15,train
8327f4388f8e3eac,161902,15,train
88a1f224e56d8b62,161902,15,train
90676ae5710a1074,161902,15,train
980224fdcadb156d,161902,15,train
9cd1026812044d7a,161902,15,train
9f00e014f4bdd65f,161902,15,train
a0e4d8268e9c0201,161902,15,train
a2640c83bc4fb0c1,161902,15,train
b21ece94668a03c3,161902,15,train
c15917c61252b87e,161902,15,train
c159c05404db6e0f,161902,15,train
c3e874ed559652e6,161902,15,train
c69e2b1435b8f2de,161902,15,train
c8336edb88deccd1,161902,15,train
c95b503778021fdf,161902,15,train
c9d4167270566d15,161902,15,train
ca96b811250b9a7e,161902,15,train
cbda04bec8681b13,161902,15,train
cbf06666c791ba1f,161902,15,train
d2b2a654abafc216,161902,15,train
d5e328d0d2fac942,161902,15,train
d6c69ee0c990ead6,161902,15,train
d91d25eb8d527810,161902,15,train
d9a2cd907f2faf13,161902,15,train
e0f7cc6ea833847c,161902,15,train
e3a8aa257a17883e,161902,15,train
e47e510a2688b17e,161902,15,train
e611cdaf30ead689,161902,15,train
f03ee87c457e4b0e,161902,15,train
f281ecf05f4c0502,161902,15,train
f2fc05ddadf15704,161902,15,train
f747d19666607d5f,161902,15,train
f8649de52209a743,161902,15,train
2166743c1e40ffaf,161902,15,val
399b1495e73e13dd,161902,15,val
43671eab552ec36c,161902,15,val
4c118284536c9b7e,161902,15,val
7b4ce7d48b569316,161902,15,val
938abb6045ef08af,161902,15,val
969d53f441069444,161902,15,val
ce256a79ac8e1c69,161902,15,val
17fd7cd6be3c9442,36748,16,test
47c95a4121a8d60b,36748,16,test
4a7580919ceda986,36748,16,test
598ff7fbe7a5870f,36748,16,test
63c652e290f4dcc5,36748,16,test
9a5d386bb1845f5a,36748,16,test
d2025f67eb7e8278,36748,16,test
d2a1491fe2576ee9,36748,16,test
0a9e128bdca14734,36748,16,train
0bc50e74d65e2416,36748,16,train
0d5c4af48d44f2fd,36748,16,train
18355c85da920a7d,36748,16,train
1aff51efe9131b55,36748,16,train
2d543285db3763c3,36748,16,train
2efae47e20ef7151,36748,16,train
2fbd343203861d76,36748,16,train
313e36ac21c14f5c,36748,16,train
32318165b26e34fa,36748,16,train
339d01a1d965274b,36748,16,train
3e5554c3229ea256,36748,16,train
40c389ada5f786b7,36748,16,train
412ac935988d406a,36748,16,train
4298373a7d3343bc,36748,16,train
430dc2a394f9c954,36748,16,train
48ce368d2c441005,36748,16,train
4bce4a163b605954,36748,16,train
53c466d961aecf2a,36748,16,train
553333cd9afcab40,36748,16,train
5721474a4feb64e9,36748,16,train
64cbd38afe9fa300,36748,16,train
67e55ea9a45fd440,36748,16,train
7239b32cd027c1f3,36748,16,train
7b7403da2e13bb53,36748,16,train
7be870337b2b55f5,36748,16,train
7f4c788cc3973a2a,36748,16,train
81eb60a0e925deed,36748,16,train
8360623e3fd2c394,36748,16,train
897351b4518318a6,36748,16,train
926145ad846fbe30,36748,16,train
96da2727c3bac83e,36748,16,train
99111f29b3ba0a43,36748,16,train
9b7f418e068b0daa,36748,16,train
a3325ec5e96ea3ee,36748,16,train
ac031198780b1690,36748,16,train
ac9885e44bb97a98,36748,16,train
b230ade83c2d7356,36748,16,train
b41d83c6dd949e9c,36748,16,train
b55d705a58f6cb7d,36748,16,train
b8479aac6fb15235,36748,16,train
b91ce93a9c415a8f,36748,16,train
baa8ce1eb3a473d5,36748,16,train
c4c6c81a158f7c65,36748,16,train
c5dfc7481e96a532,36748,16,train
cca96040371851d4,36748,16,train
cd9f3d362c7d1c16,36748,16,train
ce65ee4f92e699d2,36748,16,train
cf146398a8d63bad,36748,16,train
d737090b9a4aa4bb,36748,16,train
dc9bba9142bf9f89,36748,16,train
de463182328fa347,36748,16,train
df6408171d85db82,36748,16,train
e6afa07cb98d02bd,36748,16,train
eb3976277e45fc78,36748,16,train
ed12efeeea22b2bb,36748,16,train
eda2f812b19f44e3,36748,16,train
edcb8dbe9809ca4f,36748,16,train
f5e27733571e1a56,36748,16,train
f9673b5bb26007a2,36748,16,train
fb65cda6f8136d34,36748,16,train
fce21b288f94b8b0,36748,16,train
fe1e3959794ad4b4,36748,16,train
fe5a53c61f91f505,36748,16,train
1c3dd83fcf738e55,36748,16,val
3c8b1479db614650,36748,16,val
70cc60fb98a2b063,36748,16,val
744ed5a61e18adc4,36748,16,val
7ada8909c1d44ef7,36748,16,val
8aaf425ee53f98e0,36748,16,val
f6889d3a4f3ea764,36748,16,val
feecacbb7388c90a,36748,16,val
133f5d0ed8975e94,120734,17,test
3645f755dd0d0c9d,120734,17,test
468f59acec60fd65,120734,17,test
64f4652c64eefbc0,120734,17,test
adbf75cfb39edb27,120734,17,test
b5bce6c98e4683ce,120734,17,test
eb865c65d742c777,120734,17,test
ee0408f757f4feea,120734,17,test
0217e36cf939c06b,120734,17,train
099ed1aa0c4b0710,120734,17,train
0b3aeedeaf05b3c1,120734,17,train
0dfcf1620658ba09,120734,17,train
0eb716e9e07a0c73,120734,17,train
0f76d60ce04f14b4,120734,17,train
0f78a49fc311ef11,120734,17,train
191d271d20e362d8,120734,17,train
1bb59b14eee47f7b,120734,17,train
21562526a53be965,120734,17,train
25e3dd7cc5a54e9f,120734,17,train
2607aa247fcc806c,120734,17,train
2c5d962c8ac10796,120734,17,train
337221ccad05a1db,120734,17,train
3ca53f751b1ee929,120734,17,train
41a5d7ce0a36d33c,120734,17,train
576558e29707c3bf,120734,17,train
6a2a17c02f0f897b,120734,17,train
70e67508dde4cc0f,120734,17,train
71aaf2def2992978,120734,17,train
767642c37b16445b,120734,17,train
7735a8f2076e9a4e,120734,17,train
7fb96ff9980c3368,120734,17,train
899aa094fb346a68,120734,17,train
8e136ca6908fc078,120734,17,train
8e7aefff9c99c88c,120734,17,train
944f8e09d51b8378,120734,17,train
9d345cc2bda6aba0,120734,17,train
9e1b451dba9ed566,120734,17,train
9ea1f8d386f3859a,120734,17,train
9f2db5464837630e,120734,17,train
a26c3b15b09b0466,120734,17,train
a3383daa4ab4d8c8,120734,17,train
a8434b2ad41baff4,120734,17,train
a8b5796a04a15fc4,120734,17,train
b02aba5ac9630705,120734,17,train
b285e8de76986e23,120734,17,train
b33e80dab4191bb1,120734,17,train
b590e63e7bf08487,120734,17,train
b90ff49e29786e09,120734,17,train
b9977ccb88224969,120734,17,train
b9f9e4df3ff702eb,120734,17,train
bda55c9458da1b63,120734,17,train
bdeb938ba4ae6500,120734,17,train
c0e9066d0a1845f1,120734,17,train
c390b9a8ba83d1b1,120734,17,train
c456678e2b740dce,120734,17,train
c46e9007e26b452f,120734,17,train
c83dcd89e41133d4,120734,17,train
c9073818964fe089,120734,17,train
cd02bf3881d8f8fc,120734,17,train
d5bb35344d6e1464,120734,17,train
d5d6e3a091460159,120734,17,train
d6f1bb2318510948,120734,17,train
